0,0.0,0.0,-0.2054263565891473,-0.027131782945736434,-0.3953488372093023,-0.1124031007751938,-0.5426356589147286,-0.18604651162790697,-0.6744186046511628,-0.2364341085271318,-0.3178294573643411,-0.4496124031007752,-0.36046511627906974,-0.6511627906976745,-0.37209302325581395,-0.7751937984496124,-0.3798449612403101,-0.8914728682170543,-0.20930232558139536,-0.5,-0.25193798449612403,-0.7286821705426356,-0.2751937984496124,-0.872093023255814,-0.29457364341085274,-1.0,-0.09689922480620156,-0.5116279069767442,-0.13953488372093023,-0.7209302325581395,-0.16666666666666666,-0.8565891472868217,-0.19767441860465115,-0.9728682170542635,0.01937984496124031,-0.4883720930232558,-0.011627906976744186,-0.6589147286821705,-0.03875968992248062,-0.7713178294573644,-0.06976744186046512,-0.875968992248062
0,0.0,0.0,-0.21011673151750973,-0.027237354085603113,-0.40077821011673154,-0.11284046692607004,-0.5486381322957199,-0.1867704280155642,-0.6809338521400778,-0.23735408560311283,-0.3151750972762646,-0.4474708171206226,-0.35797665369649806,-0.6459143968871596,-0.3735408560311284,-0.7704280155642024,-0.38132295719844356,-0.8910505836575876,-0.20622568093385213,-0.5019455252918288,-0.2490272373540856,-0.7276264591439688,-0.2723735408560311,-0.8715953307392996,-0.29571984435797666,-1.0,-0.09727626459143969,-0.5136186770428015,-0.13229571984435798,-0.7237354085603113,-0.16342412451361868,-0.8560311284046692,-0.19066147859922178,-0.9727626459143969,0.019455252918287938,-0.490272373540856,-0.011673151750972763,-0.6614785992217899,-0.038910505836575876,-0.77431906614786,-0.06614785992217899,-0.8793774319066148
0,0.0,0.0,-0.2047244094488189,-0.03937007874015748,-0.38976377952755903,-0.13385826771653545,-0.5354330708661418,-0.20866141732283464,-0.6653543307086615,-0.2637795275590551,-0.3031496062992126,-0.46062992125984253,-0.33858267716535434,-0.6614173228346457,-0.35039370078740156,-0.7834645669291339,-0.35826771653543305,-0.8976377952755905,-0.19291338582677164,-0.5118110236220472,-0.2283464566929134,-0.7362204724409449,-0.24803149606299213,-0.8779527559055118,-0.2677165354330709,-1.0,-0.07874015748031496,-0.5196850393700787,-0.11023622047244094,-0.7322834645669292,-0.1377952755905512,-0.8661417322834646,-0.16141732283464566,-0.984251968503937,0.03543307086614173,-0.4921259842519685,0.011811023622047244,-0.65748031496063,-0.015748031496062992,-0.7716535433070866,-0.04330708661417323,-0.8740157480314961
0,0.0,0.0,-0.20634920634920634,-0.03571428571428571,-0.39285714285714285,-0.13095238095238096,-0.5357142857142857,-0.20634920634920634,-0.6706349206349206,-0.25793650793650796,-0.3055555555555556,-0.45634920634920634,-0.3412698412698413,-0.6547619047619048,-0.35714285714285715,-0.7738095238095238,-0.36904761904761907,-0.8928571428571429,-0.19444444444444445,-0.5079365079365079,-0.23412698412698413,-0.7301587301587301,-0.25793650793650796,-0.873015873015873,-0.2777777777777778,-1.0,-0.08333333333333333,-0.5158730158730159,-0.11904761904761904,-0.7261904761904762,-0.14682539682539683,-0.8650793650793651,-0.1746031746031746,-0.9801587301587301,0.031746031746031744,-0.4880952380952381,0.007936507936507936,-0.6587301587301587,-0.01984126984126984,-0.7738095238095238,-0.047619047619047616,-0.876984126984127
0,0.0,0.0,-0.21653543307086615,-0.03937007874015748,-0.40551181102362205,-0.12992125984251968,-0.547244094488189,-0.2047244094488189,-0.6653543307086615,-0.2637795275590551,-0.31496062992125984,-0.4566929133858268,-0.3543307086614173,-0.6496062992125984,-0.37401574803149606,-0.7755905511811023,-0.3858267716535433,-0.889763779527559,-0.2047244094488189,-0.5118110236220472,-0.25196850393700787,-0.7322834645669292,-0.2795275590551181,-0.8740157480314961,-0.3031496062992126,-1.0,-0.0984251968503937,-0.5236220472440944,-0.1377952755905512,-0.7283464566929134,-0.16929133858267717,-0.8622047244094488,-0.2047244094488189,-0.984251968503937,0.01968503937007874,-0.5,-0.011811023622047244,-0.6653543307086615,-0.04330708661417323,-0.7795275590551181,-0.07480314960629922,-0.8779527559055118
0,0.0,0.0,-0.2151394422310757,-0.0398406374501992,-0.40239043824701193,-0.13147410358565736,-0.549800796812749,-0.20318725099601595,-0.6812749003984063,-0.24701195219123506,-0.3147410358565737,-0.46215139442231074,-0.3665338645418327,-0.6573705179282868,-0.3944223107569721,-0.7768924302788844,-0.41434262948207173,-0.8924302788844621,-0.21115537848605578,-0.5139442231075697,-0.26693227091633465,-0.7370517928286853,-0.30278884462151395,-0.8764940239043825,-0.3426294820717131,-1.0,-0.10358565737051793,-0.5219123505976095,-0.14741035856573706,-0.7330677290836654,-0.18326693227091634,-0.8685258964143426,-0.22709163346613545,-0.9840637450199203,0.01195219123505976,-0.4940239043824701,-0.01593625498007968,-0.6613545816733067,-0.043824701195219126,-0.7768924302788844,-0.08366533864541832,-0.8804780876494024
0,0.0,0.0,-0.21544715447154472,-0.036585365853658534,-0.4105691056910569,-0.12601626016260162,-0.5609756097560976,-0.1951219512195122,-0.6910569105691057,-0.23983739837398374,-0.3170731707317073,-0.45121951219512196,-0.36585365853658536,-0.6504065040650406,-0.3821138211382114,-0.7723577235772358,-0.4024390243902439,-0.8821138211382114,-0.21138211382113822,-0.5040650406504065,-0.26422764227642276,-0.7317073170731707,-0.2926829268292683,-0.8739837398373984,-0.3252032520325203,-1.0,-0.1016260162601626,-0.516260162601626,-0.15040650406504066,-0.7317073170731707,-0.18699186991869918,-0.8658536585365854,-0.22357723577235772,-0.9878048780487805,0.016260162601626018,-0.4959349593495935,-0.016260162601626018,-0.6666666666666666,-0.044715447154471545,-0.7804878048780488,-0.07723577235772358,-0.8821138211382114
0,0.0,0.0,-0.20481927710843373,-0.028112449799196786,-0.39759036144578314,-0.12449799196787148,-0.5421686746987951,-0.20080321285140562,-0.6706827309236948,-0.24899598393574296,-0.3092369477911647,-0.4578313253012048,-0.3453815261044177,-0.6506024096385542,-0.3614457831325301,-0.7710843373493976,-0.37349397590361444,-0.8835341365461847,-0.19678714859437751,-0.5060240963855421,-0.23694779116465864,-0.7349397590361446,-0.2570281124497992,-0.8755020080321285,-0.28112449799196787,-1.0,-0.08433734939759036,-0.5180722891566265,-0.12449799196787148,-0.7269076305220884,-0.15261044176706828,-0.8594377510040161,-0.18473895582329317,-0.9759036144578314,0.0321285140562249,-0.4899598393574297,0.004016064257028112,-0.6586345381526104,-0.024096385542168676,-0.7710843373493976,-0.05220883534136546,-0.8674698795180723
0,0.0,0.0,-0.20717131474103587,-0.035856573705179286,-0.3944223107569721,-0.12350597609561753,-0.549800796812749,-0.1952191235059761,-0.6772908366533864,-0.24302788844621515,-0.3107569721115538,-0.4581673306772908,-0.3545816733067729,-0.6533864541832669,-0.3665338645418327,-0.7768924302788844,-0.3745019920318725,-0.8924302788844621,-0.20318725099601595,-0.5059760956175299,-0.24302788844621515,-0.7330677290836654,-0.26294820717131473,-0.8764940239043825,-0.28286852589641437,-1.0,-0.09163346613545817,-0.5179282868525896,-0.12749003984063745,-0.7290836653386454,-0.1593625498007968,-0.8605577689243028,-0.18725099601593626,-0.9760956175298805,0.02390438247011952,-0.4900398406374502,-0.00398406374501992,-0.6613545816733067,-0.027888446215139442,-0.7768924302788844,-0.055776892430278883,-0.8804780876494024
0,0.0,0.0,-0.20392156862745098,-0.0392156862745098,-0.39215686274509803,-0.12941176470588237,-0.5411764705882353,-0.2,-0.6745098039215687,-0.25098039215686274,-0.30980392156862746,-0.4549019607843137,-0.34901960784313724,-0.6549019607843137,-0.3607843137254902,-0.7764705882352941,-0.3686274509803922,-0.8901960784313725,-0.2,-0.5058823529411764,-0.23921568627450981,-0.7294117647058823,-0.25882352941176473,-0.8745098039215686,-0.2823529411764706,-1.0,-0.08627450980392157,-0.5137254901960784,-0.12156862745098039,-0.7254901960784313,-0.14901960784313725,-0.8627450980392157,-0.1803921568627451,-0.9764705882352941,0.027450980392156862,-0.49019607843137253,0.0,-0.6627450980392157,-0.023529411764705882,-0.7803921568627451,-0.050980392156862744,-0.8823529411764706
0,0.0,0.0,-0.20384615384615384,-0.03461538461538462,-0.39615384615384613,-0.12307692307692308,-0.5461538461538461,-0.19230769230769232,-0.6730769230769231,-0.2423076923076923,-0.31153846153846154,-0.4461538461538462,-0.35,-0.6461538461538462,-0.36538461538461536,-0.7692307692307693,-0.36923076923076925,-0.8846153846153846,-0.2,-0.5,-0.2423076923076923,-0.7269230769230769,-0.2653846153846154,-0.8730769230769231,-0.28846153846153844,-1.0,-0.08846153846153847,-0.5115384615384615,-0.13076923076923078,-0.7230769230769231,-0.1576923076923077,-0.8576923076923076,-0.18846153846153846,-0.9730769230769231,0.026923076923076925,-0.48846153846153845,-0.0038461538461538464,-0.6576923076923077,-0.03076923076923077,-0.7730769230769231,-0.06153846153846154,-0.8730769230769231
0,0.0,0.0,-0.20930232558139536,-0.027131782945736434,-0.3953488372093023,-0.11627906976744186,-0.5387596899224806,-0.18992248062015504,-0.6666666666666666,-0.24806201550387597,-0.3062015503875969,-0.44573643410852715,-0.3488372093023256,-0.6434108527131783,-0.36046511627906974,-0.7635658914728682,-0.3682170542635659,-0.8798449612403101,-0.1937984496124031,-0.49612403100775193,-0.2364341085271318,-0.7248062015503876,-0.2596899224806202,-0.8682170542635659,-0.27906976744186046,-1.0,-0.08527131782945736,-0.5077519379844961,-0.12015503875968993,-0.7170542635658915,-0.14728682170542637,-0.8488372093023255,-0.1744186046511628,-0.9689922480620154,0.027131782945736434,-0.4844961240310077,0.0,-0.6511627906976745,-0.027131782945736434,-0.7635658914728682,-0.050387596899224806,-0.8682170542635659
0,0.0,0.0,-0.20784313725490197,-0.03529411764705882,-0.39215686274509803,-0.12549019607843137,-0.5411764705882353,-0.19607843137254902,-0.6705882352941176,-0.24705882352941178,-0.30980392156862746,-0.4549019607843137,-0.34901960784313724,-0.6549019607843137,-0.36470588235294116,-0.7764705882352941,-0.3764705882352941,-0.8941176470588236,-0.2,-0.5058823529411764,-0.24313725490196078,-0.7294117647058823,-0.2627450980392157,-0.8745098039215686,-0.28627450980392155,-1.0,-0.08627450980392157,-0.5137254901960784,-0.12549019607843137,-0.7254901960784313,-0.15294117647058825,-0.8627450980392157,-0.1843137254901961,-0.9764705882352941,0.027450980392156862,-0.49019607843137253,0.0,-0.6588235294117647,-0.027450980392156862,-0.7725490196078432,-0.058823529411764705,-0.8745098039215686
0,0.0,0.0,-0.20866141732283464,-0.03543307086614173,-0.39763779527559057,-0.13385826771653545,-0.5433070866141733,-0.2125984251968504,-0.6732283464566929,-0.2677165354330709,-0.3110236220472441,-0.46062992125984253,-0.35039370078740156,-0.6614173228346457,-0.36220472440944884,-0.7834645669291339,-0.37401574803149606,-0.8976377952755905,-0.20078740157480315,-0.5118110236220472,-0.2440944881889764,-0.7362204724409449,-0.2677165354330709,-0.8779527559055118,-0.2952755905511811,-1.0,-0.09055118110236221,-0.5196850393700787,-0.12598425196850394,-0.7322834645669292,-0.15354330708661418,-0.8661417322834646,-0.1889763779527559,-0.9881889763779528,0.027559055118110236,-0.4921259842519685,0.003937007874015748,-0.6614173228346457,-0.023622047244094488,-0.7795275590551181,-0.051181102362204724,-0.8858267716535433
0,0.0,0.0,-0.21428571428571427,-0.031746031746031744,-0.4007936507936508,-0.11904761904761904,-0.5515873015873016,-0.19444444444444445,-0.6785714285714286,-0.25396825396825395,-0.31746031746031744,-0.45634920634920634,-0.3611111111111111,-0.6587301587301587,-0.376984126984127,-0.7857142857142857,-0.38095238095238093,-0.9007936507936508,-0.20634920634920634,-0.5079365079365079,-0.25396825396825395,-0.7341269841269841,-0.2777777777777778,-0.876984126984127,-0.30158730158730157,-1.0,-0.09126984126984126,-0.5198412698412699,-0.13095238095238096,-0.7301587301587301,-0.1626984126984127,-0.8650793650793651,-0.19444444444444445,-0.9801587301587301,0.027777777777777776,-0.49206349206349204,-0.003968253968253968,-0.6666666666666666,-0.03571428571428571,-0.7817460317460317,-0.06746031746031746,-0.8849206349206349
0,0.0,0.0,-0.2131782945736434,-0.031007751937984496,-0.3992248062015504,-0.12015503875968993,-0.5426356589147286,-0.1937984496124031,-0.6666666666666666,-0.24806201550387597,-0.3178294573643411,-0.45348837209302323,-0.3643410852713178,-0.6472868217054264,-0.3875968992248062,-0.7751937984496124,-0.40310077519379844,-0.8914728682170543,-0.2131782945736434,-0.5077519379844961,-0.26356589147286824,-0.7286821705426356,-0.29457364341085274,-0.872093023255814,-0.32945736434108525,-1.0,-0.10077519379844961,-0.5193798449612403,-0.14728682170542637,-0.7286821705426356,-0.1821705426356589,-0.8643410852713178,-0.22093023255813954,-0.9844961240310077,0.015503875968992248,-0.49612403100775193,-0.015503875968992248,-0.6666666666666666,-0.046511627906976744,-0.7829457364341085,-0.07751937984496124,-0.8837209302325582
0,0.0,0.0,-0.2140077821011673,-0.03501945525291829,-0.3968871595330739,-0.1245136186770428,-0.5408560311284046,-0.19455252918287938,-0.669260700389105,-0.2490272373540856,-0.31906614785992216,-0.45136186770428016,-0.36964980544747084,-0.642023346303502,-0.38910505836575876,-0.7665369649805448,-0.4046692607003891,-0.8871595330739299,-0.2140077821011673,-0.5058365758754864,-0.26848249027237353,-0.7276264591439688,-0.29961089494163423,-0.8715953307392996,-0.33073929961089493,-1.0,-0.10116731517509728,-0.5175097276264592,-0.1517509727626459,-0.7237354085603113,-0.19455252918287938,-0.8560311284046692,-0.23346303501945526,-0.9727626459143969,0.01556420233463035,-0.490272373540856,-0.019455252918287938,-0.6575875486381323,-0.05058365758754864,-0.7704280155642024,-0.08560311284046693,-0.8754863813229572
0,0.0,0.0,-0.21115537848605578,-0.03187250996015936,-0.398406374501992,-0.11952191235059761,-0.545816733067729,-0.19123505976095617,-0.6772908366533864,-0.23904382470119523,-0.3187250996015936,-0.450199203187251,-0.3705179282868526,-0.649402390438247,-0.3944223107569721,-0.7768924302788844,-0.41434262948207173,-0.8924302788844621,-0.21115537848605578,-0.50199203187251,-0.26693227091633465,-0.7330677290836654,-0.30278884462151395,-0.8725099601593626,-0.3346613545816733,-1.0,-0.10358565737051793,-0.5139442231075697,-0.14741035856573706,-0.7250996015936255,-0.18326693227091634,-0.8605577689243028,-0.22310756972111553,-0.9800796812749004,0.01195219123505976,-0.4900398406374502,-0.01593625498007968,-0.6613545816733067,-0.04780876494023904,-0.7768924302788844,-0.08366533864541832,-0.8804780876494024
0,0.0,0.0,-0.21428571428571427,-0.031746031746031744,-0.4087301587301587,-0.11904761904761904,-0.5555555555555556,-0.19047619047619047,-0.6825396825396826,-0.23412698412698413,-0.32142857142857145,-0.4523809523809524,-0.36904761904761907,-0.6468253968253969,-0.38492063492063494,-0.7738095238095238,-0.4007936507936508,-0.8888888888888888,-0.21428571428571427,-0.503968253968254,-0.26587301587301587,-0.7301587301587301,-0.2976190476190476,-0.876984126984127,-0.32936507936507936,-1.0,-0.10714285714285714,-0.5158730158730159,-0.15079365079365079,-0.7261904761904762,-0.1865079365079365,-0.8571428571428571,-0.2222222222222222,-0.9722222222222222,0.011904761904761904,-0.49206349206349204,-0.01984126984126984,-0.6626984126984127,-0.047619047619047616,-0.7777777777777778,-0.07936507936507936,-0.876984126984127
0,0.0,0.0,-0.21011673151750973,-0.0311284046692607,-0.39299610894941633,-0.1245136186770428,-0.5369649805447471,-0.20233463035019456,-0.6653696498054474,-0.25680933852140075,-0.30739299610894943,-0.45136186770428016,-0.3463035019455253,-0.6536964980544747,-0.36186770428015563,-0.7782101167315175,-0.36964980544747084,-0.8949416342412452,-0.19844357976653695,-0.5019455252918288,-0.245136186770428,-0.7276264591439688,-0.2723735408560311,-0.8715953307392996,-0.29571984435797666,-1.0,-0.08560311284046693,-0.5136186770428015,-0.1245136186770428,-0.7237354085603113,-0.1556420233463035,-0.8599221789883269,-0.1867704280155642,-0.980544747081712,0.0311284046692607,-0.490272373540856,0.0,-0.6575875486381323,-0.027237354085603113,-0.77431906614786,-0.0622568093385214,-0.8793774319066148
0,0.0,0.0,-0.20866141732283464,-0.03543307086614173,-0.39763779527559057,-0.12992125984251968,-0.5433070866141733,-0.2047244094488189,-0.6692913385826772,-0.2559055118110236,-0.30708661417322836,-0.452755905511811,-0.3464566929133858,-0.6496062992125984,-0.36220472440944884,-0.7755905511811023,-0.37401574803149606,-0.889763779527559,-0.1968503937007874,-0.5039370078740157,-0.23622047244094488,-0.7322834645669292,-0.2559055118110236,-0.8740157480314961,-0.2795275590551181,-1.0,-0.08267716535433071,-0.515748031496063,-0.11811023622047244,-0.7283464566929134,-0.14960629921259844,-0.8622047244094488,-0.18110236220472442,-0.9763779527559056,0.031496062992125984,-0.4881889763779528,0.007874015748031496,-0.65748031496063,-0.01968503937007874,-0.7755905511811023,-0.047244094488188976,-0.8740157480314961
0,0.0,0.0,-0.20784313725490197,-0.03529411764705882,-0.396078431372549,-0.12549019607843137,-0.5450980392156862,-0.19607843137254902,-0.6745098039215687,-0.24705882352941178,-0.30980392156862746,-0.4549019607843137,-0.35294117647058826,-0.6509803921568628,-0.3686274509803922,-0.7725490196078432,-0.3764705882352941,-0.8901960784313725,-0.20392156862745098,-0.5019607843137255,-0.24313725490196078,-0.7294117647058823,-0.2627450980392157,-0.8745098039215686,-0.2823529411764706,-1.0,-0.09019607843137255,-0.5137254901960784,-0.12549019607843137,-0.7215686274509804,-0.15294117647058825,-0.8588235294117647,-0.1803921568627451,-0.9725490196078431,0.023529411764705882,-0.49019607843137253,-0.00392156862745098,-0.6588235294117647,-0.027450980392156862,-0.7725490196078432,-0.054901960784313725,-0.8745098039215686
0,0.0,0.0,-0.20930232558139536,-0.031007751937984496,-0.3953488372093023,-0.12403100775193798,-0.5426356589147286,-0.19767441860465115,-0.6705426356589147,-0.24806201550387597,-0.313953488372093,-0.45348837209302323,-0.35658914728682173,-0.6550387596899225,-0.3682170542635659,-0.7790697674418605,-0.375968992248062,-0.8953488372093024,-0.2054263565891473,-0.5077519379844961,-0.25193798449612403,-0.7325581395348837,-0.27906976744186046,-0.875968992248062,-0.3023255813953488,-1.0,-0.09302325581395349,-0.5155038759689923,-0.13565891472868216,-0.7286821705426356,-0.16279069767441862,-0.8643410852713178,-0.1937984496124031,-0.9806201550387597,0.023255813953488372,-0.49224806201550386,-0.007751937984496124,-0.6627906976744186,-0.03875968992248062,-0.7751937984496124,-0.06976744186046512,-0.8798449612403101
0,0.0,0.0,-0.2084942084942085,-0.023166023166023165,-0.40540540540540543,-0.10810810810810811,-0.555984555984556,-0.18146718146718147,-0.6911196911196911,-0.2277992277992278,-0.3281853281853282,-0.444015444015444,-0.3783783783783784,-0.640926640926641,-0.39768339768339767,-0.7683397683397684,-0.4092664092664093,-0.888030888030888,-0.22007722007722008,-0.4980694980694981,-0.27413127413127414,-0.7258687258687259,-0.305019305019305,-0.8725868725868726,-0.3359073359073359,-1.0,-0.10810810810810811,-0.5096525096525096,-0.15444015444015444,-0.722007722007722,-0.19305019305019305,-0.8648648648648649,-0.23166023166023167,-0.9845559845559846,0.011583011583011582,-0.49034749034749037,-0.02702702702702703,-0.667953667953668,-0.05791505791505792,-0.7876447876447876,-0.09652509652509653,-0.8957528957528957
0,0.0,0.0,-0.2153846153846154,-0.03076923076923077,-0.4,-0.12307692307692308,-0.5423076923076923,-0.19615384615384615,-0.6730769230769231,-0.24615384615384617,-0.3230769230769231,-0.45384615384615384,-0.36923076923076925,-0.65,-0.38461538461538464,-0.7769230769230769,-0.4,-0.8961538461538462,-0.2153846153846154,-0.5076923076923077,-0.2653846153846154,-0.7307692307692307,-0.29615384615384616,-0.8730769230769231,-0.3269230769230769,-1.0,-0.10384615384615385,-0.5192307692307693,-0.14615384615384616,-0.7307692307692307,-0.18076923076923077,-0.8692307692307693,-0.2153846153846154,-0.9884615384615385,0.011538461538461539,-0.49615384615384617,-0.019230769230769232,-0.6730769230769231,-0.05,-0.7884615384615384,-0.08076923076923077,-0.8961538461538462
